Tahun,Bulan,tgl,temp7,temp13,temp18,temp_avg,temp_24,temp_max,temp_min,CH,light_hour,light_per,pck,tgl,press,humid7,humid13,humid18,humid_avg,humid_24,ws_abg,mod_dir,max_ws,dir,rainfall_category
2021,5,3.0,28.0,34.4,29.7,30.0,30.0,35.3,27.3,-,6.4,80.0,     ,3.0,1009.5,84.72525309285922,60.150227718567386,76.91625404147594,77.0,77.0,5.125,TG,12.0,150.0
2021,5,4.0,28.2,33.5,30.2,30.0,30.0,34.8,26.8,-,7.7,96.25,     ,4.0,1009.1,84.7896593674728,64.04660334144467,75.80682328878636,77.0,77.0,5.875,TG,11.0,120.0
2021,5,5.0,28.7,34.2,30.8,30.6,30.4,35.0,26.5,-,7.8,97.5,     ,5.0,1009.0,84.22408537113179,56.728252472099896,72.17859456011107,74.0,74.0,4.916666666666667,TG,10.0,130.0
2021,5,6.0,27.5,33.8,30.6,29.9,30.3,34.2,27.2,-,6.5,81.25,     ,6.0,1009.5,83.81876865103571,54.252829206189546,70.77844325470129,73.0,73.0,2.5,TL,7.0,140.0
2021,5,7.0,27.7,32.5,30.0,29.5,29.6,33.7,24.3,-,4.4,55.00000000000001,TS    ,7.0,1010.2,86.8615487603865,66.94349404735777,79.0920832572861,80.0,78.0,3.7083333333333335,TL,9.0,140.0
2021,5,8.0,27.0,32.0,29.6,28.9,28.8,34.6,25.0,27.5,4.7,58.75,  RA  ,8.0,1010.7,93.61892430048493,69.69372128248337,79.61261403540507,84.0,79.0,2.5416666666666665,U,6.0,60.0
2021,5,9.0,25.6,33.1,29.9,28.6,29.2,34.4,25.6,-,7.5,93.75,     ,9.0,1010.4,85.4548699350217,52.57732110836596,63.964015208975155,72.0,72.0,3.125,TG,8.0,110.0
2021,5,10.0,26.8,34.2,29.8,29.4,29.7,34.5,26.6,-,7.6,95.0,     ,10.0,1009.9,81.32459406590085,51.94324744140984,70.96144059935796,71.0,73.0,5.375,TG,12.0,120.0
2021,5,11.0,27.4,34.0,30.4,29.8,30.2,34.8,27.2,-,7.8,97.5,     ,11.0,1009.9,84.52793457568407,57.661728854405666,70.6623370407291,74.0,73.0,5.541666666666667,TG,12.0,140.0
2021,5,12.0,27.8,34.0,30.0,29.9,30.1,34.8,25.6,-,7.8,97.5,     ,12.0,1009.6,83.18752610992924,53.35288760163029,71.7328099909835,73.0,71.0,5.666666666666667,TG,13.0,140.0
2021,5,13.0,27.0,33.4,30.0,29.4,29.7,35.0,26.6,-,7.3,91.25,     ,13.0,1008.3,84.39287507978128,56.096081358812775,71.7328099909835,74.0,73.0,5.083333333333333,TG,16.0,130.0
2021,5,14.0,27.6,34.1,30.6,30.0,30.4,34.8,26.6,-,7.8,97.5,     ,14.0,1008.2,84.59440032172179,51.33374903417733,65.71089659970016,72.0,69.0,4.625,TG,12.0,140.0
2021,5,15.0,27.1,34.0,29.6,29.5,30.0,34.5,26.3,-,7.8,97.5,     ,15.0,1008.9,85.1786783801742,57.661728854405666,74.16646198878509,76.0,74.0,4.166666666666667,T,12.0,130.0
2021,5,16.0,26.6,33.7,30.2,29.3,29.7,35.2,25.6,-,7.8,97.5,     ,16.0,1009.4,86.5437471238459,57.43139825589962,67.97172153416031,75.0,72.0,3.7083333333333335,TG,13.0,140.0
2021,5,17.0,26.5,33.4,29.7,29.0,29.9,34.7,26.4,-,7.5,93.75,     ,17.0,1009.1,84.98182659422248,57.75148307394355,72.88497568801165,75.0,73.0,4.083333333333333,T,10.0,120.0
2021,5,18.0,26.9,33.4,30.6,29.5,29.7,34.0,25.3,-,6.7,83.75,     ,18.0,1010.3,85.11375948893904,56.64584557037473,66.33621640898531,73.0,75.0,4.333333333333333,TG,10.0,130.0
2021,5,19.0,26.2,30.7,27.8,27.7,28.4,32.6,26.2,89.3,2.9,36.25,  RA  ,19.0,1009.6,95.11138771291226,70.19571079409012,78.83384427875454,85.0,81.0,2.4583333333333335,S,9.0,130.0
2021,5,20.0,26.6,32.5,28.6,28.6,28.9,33.2,25.8,-,4.9,61.25000000000001,     ,20.0,1011.3,88.85779948974681,62.78951597391542,77.78325870166977,80.0,79.0,3.5833333333333335,T,9.0,340.0
2021,5,21.0,27.2,34.2,30.2,29.7,29.8,34.8,26.0,-,7.8,97.5,     ,21.0,1012.3,82.96873755837069,51.421332163866516,71.84596735571945,72.0,74.0,3.125,TG,9.0,140.0
2021,5,22.0,26.6,33.5,30.4,29.3,29.8,34.0,26.6,-,7.8,97.5,     ,22.0,1010.8,84.25491068126225,53.46302249795589,68.09952255247191,73.0,74.0,5.458333333333333,T,10.0,120.0
2021,5,23.0,27.0,32.5,29.7,29.1,29.3,32.7,26.9,-,4.7,58.75,     ,23.0,1010.9,86.66145969485348,65.1500115285397,73.55068380826383,78.0,77.0,3.5416666666666665,T,8.0,130.0
2021,5,24.0,27.5,33.4,30.6,29.8,30.2,33.8,27.2,-,7.8,97.5,     ,24.0,1012.3,86.05442464121225,60.551625545460396,68.22602122405351,75.0,74.0,4.958333333333333,TG,10.0,120.0
2021,5,25.0,28.0,34.1,29.6,29.9,30.0,35.1,27.5,-,7.2,90.0,     ,25.0,1011.7,77.5001101017608,59.38371983525674,79.61261403540507,73.0,77.0,4.217391304347826,TG,9.0,110.0
2021,5,26.0,28.2,33.9,29.8,30.0,29.6,34.1,27.2,-,5.6,70.0,TS    ,26.0,1011.2,87.00003527018885,61.4690172122218,71.61848531643072,77.0,79.0,5.458333333333333,TG,13.0,140.0
2021,5,27.0,27.8,33.0,30.0,29.7,30.2,34.0,27.4,-,6.8,85.0,     ,27.0,1011.0,87.63814578254772,64.88463066854185,79.77607128619746,80.0,78.0,6.375,TG,13.0,140.0
2021,5,28.0,28.0,32.3,29.2,29.4,29.2,33.8,25.8,TTU,5.1,63.74999999999999,  RA  ,28.0,1012.2,84.72525309285922,65.0188026263269,79.44577787810705,78.0,81.0,5.291666666666667,TG,14.0,130.0
2021,5,29.0,28.9,34.0,29.9,30.4,30.0,34.7,26.9,5.3,7.8,97.5,  RA  ,29.0,1011.8,84.28921402907748,59.310746248812876,77.68696928420337,76.0,76.0,3.6666666666666665,T,9.0,140.0
2021,5,30.0,27.1,31.1,29.5,28.7,29.0,32.4,26.8,TTU,3.9,48.75,  RA  ,30.0,1011.2,88.21344227467063,69.16491810310845,77.50580158753323,81.0,80.0,2.5,U,7.0,150.0
2021,5,31.0,27.1,31.6,28.4,28.6,29.0,32.2,26.8,TTU,5.5,68.75,  RA  ,31.0,1009.7,91.2930883546559,67.60239294546633,79.81134216844922,82.0,80.0,3.9166666666666665,TG,8.0,100.0
2021,6,1.0,26.9,33.1,30,29.2,29.3,33.6,26.4,TTU,7.4,92.5,  RA  ,1.0,1010.3,85.11375948893904,62.624292141188484,77.05525422069958,77,81,4.833333333333333,TG,16,150
2021,6,2.0,27.8,33.2,29.8,29.7,29.5,34.3,26.8,12.2,7.4,92.5,  RA  ,2.0,1010.7,89.9006044025714,60.40660647014445,74.94020855760668,79,79,4.625,TG,10,140
2021,6,3.0,28,33.4,30,29.9,29.9,33.8,27,-,7.8,97.5,     ,3.0,1011.4,88.43865189170356,62.82940745134301,77.05525422069958,79,77,5.666666666666667,TG,13,130
2021,6,4.0,27.6,34.3,30.2,29.9,30.1,34.8,27.4,0.4,7.8,97.5,  RA  ,4.0,1011.8,89.8574620701041,60.63208402982801,77.14674669916431,79,78,5.041666666666667,TG,13,150
2021,6,5.0,28,34.3,30,30.1,30.1,35.1,26.6,-,7.8,97.5,     ,5.0,1011.7,89.94329909209476,58.433307274709925,73.04873549906269,78,76,4.875,TG,12,150
2021,6,6.0,27.8,34.4,30.4,30.1,30.3,35,27,-,7.8,97.5,     ,6.0,1011.4,84.66016992712476,50.56100613161344,74.57811767655987,74,74,4.333333333333333,T,9,100
2021,6,7.0,27.3,32.9,29.8,29.3,29.6,33.6,26.2,-,7.4,92.5,     ,7.0,1012.3,83.00568613642008,64.2329663806745,78.3237395212866,77,77,2.2916666666666665,TL,7,050
2021,6,8.0,26.5,33.5,30.5,29.3,29.6,34.4,25.8,TTU,7.7,96.25,  RA  ,8.0,1012.1,86.51392440312202,55.629773066284216,71.36585117988143,75,75,4.125,TG,10,140
2021,6,9.0,27.1,34.7,29.8,29.7,29.6,35,26.4,2.8,7.6,95,  RA  ,9.0,1011.7,87.45057408714351,54.45754521759556,78.3237395212866,77,78,3.2083333333333335,TG,11,060
2021,6,10.0,27.8,34.5,29.1,29.8,29.4,35.7,26.7,-,7.3,91.25,     ,10.0,1010.3,86.14367824732606,55.35517600506409,80.10288209331219,77,77,3.9583333333333335,TG,11,130
2021,6,11.0,27.9,34.8,29.7,30.1,29.8,35,26.8,-,6.7,83.75,     ,11.0,1010.3,84.69279671462476,58.25971866606814,78.96560696950608,77,77,3.8333333333333335,TG,11,120
2021,6,12.0,27,33.7,29.7,29.4,29.4,34,26.8,TTU,7,87.5,  RA  ,12.0,1011.7,88.95510898878537,60.205481108569955,75.5625771965917,78,78,3.625,TG,10,120
2021,6,13.0,27.4,34.2,29.8,29.7,29.9,34.8,26.6,-,7.4,92.5,     ,13.0,1012,84.52793457568407,56.728252472099896,74.27096201770802,75,76,5.083333333333333,TG,12,140
2021,6,14.0,27.6,31.4,29,28.9,28.9,33,25.5,-,3.5,43.75,     ,14.0,1011.9,83.11536527376117,69.97066069376442,79.36106316073894,79,80,3.2083333333333335,TG,10,130
2021,6,15.0,27.4,31.2,26,28,27.7,34.8,25.7,-,3.7,46.25,TS    ,15.0,1010.2,87.5318087351986,71.75610541149318,90.28585167216603,84,85,4.25,S,17,170
2021,6,16.0,26,33,29.4,28.6,28.6,33.2,25.4,6.1,4,50,  RA Lightning,16.0,1011.4,91.8753792283236,64.88463066854185,78.14728097822254,82,82,4.875,TG,13,180
2021,6,17.0,26,32,27.4,27.9,28.1,32.6,25.6,9.2,2.9,36.25,  RA  ,17.0,1011.1,93.47656840107817,63.62335391406888,81.56777857178838,83,81,2.125,B,8,050
2021,6,18.0,26,33.8,28.8,28.7,28.5,34,26,-,5.9,73.75,     ,18.0,1013.4,90.28585167216603,60.837423012060285,79.9792315683067,80,80,2.9583333333333335,T,8,050
2021,6,19.0,26.6,33.1,28.6,28.7,28.2,33.3,24.9,-,2.8,35,     ,19.0,1012.6,87.31227976924256,62.624292141188484,77.08425915734786,79,79,3.25,TG,12,060
2021,6,20.0,25.3,28.1,28.1,26.7,27.8,32.6,25.1,-,3.9,48.75,    Lightning,20.0,1011.7,90.1302062701517,75.43604101334456,84.75754025065419,85,82,2.625,TG,9,140
2021,6,21.0,25.8,31.6,28.6,28,28.1,32,25.5,-,4.5,56.25,     ,21.0,1012.2,87.86856847981741,63.94518647294017,79.1889797069995,80,81,3.125,TG,7,110
2021,6,22.0,25.6,32.8,29.4,28.4,29.4,33.4,25.6,0.8,7.8,97.5,  RA  ,22.0,1012.3,89.3999783973894,61.259915381739496,76.77510078007835,79,76,4.375,TG,12,130
2021,6,23.0,27.6,31.4,28.8,28.9,29.3,34.6,26.5,-,5.8,72.5,     ,23.0,1012,87.58525622462767,68.09715082424871,83.53722184375974,82,79,4.541666666666667,TG,13,130
2021,6,24.0,28.1,26,27.2,27.4,27.3,32.4,24.8,-,4.5,56.25,     ,24.0,1011.5,85.49318249652462,93.47656840107817,81.48757884906844,86,87,5.291666666666667,TG,13,310
2021,6,25.0,25.7,31.2,29,27.9,28.7,32.6,25.7,46.2,5.8,72.5,  RA  ,25.0,1012.3,93.43235832784401,71.11977636715183,80.76528192707865,85,83,4.333333333333333,TG,10,180
2021,6,26.0,27.4,33.6,28.6,29.3,29,34.2,25.9,-,6.2,77.5,     ,26.0,1011.8,90.58016869644074,61.825637996690915,80.605071488962,81,79,3.25,S,12,140
2021,6,27.0,26.8,33.9,30.1,29.4,29.8,34.4,26.5,-,7.8,97.5,     ,27.0,1012,89.68028854656967,59.79221084257863,78.45373709731841,79,78,4.666666666666667,TG,12,140
2021,6,28.0,27.4,27.6,28,27.6,27.5,30.8,25.8,-,1.9,23.75,     ,28.0,1011.9,86.02435915620528,89.0972680703221,83.25893254604202,86,86,4.375,TG,12,130
2021,6,29.0,26.4,34,29,29,29.3,34,26.2,0.8,6.3,78.75,  RA  ,29.0,1011.2,90.3721917544973,56.57253152833923,77.9671551350185,79,77,3.875,TG,11,120
2021,6,30.0,27.6,33,28.6,29.2,28.8,33.2,25.7,TTU,5.9,73.75,  RA  ,30.0,1011.6,86.08433224972319,61.403446742597126,82.03162445547987,79,80,4.041666666666667,TG,12,080
2021,7,1.0,25.4,32.2,29.4,28.1,28.9,33.6,25.4,-,7.5,93.75,     ,1.0,1012.5,91.76423123386563,55.09944696919141,76.77510078007835,79.0,74.0,2.625,TL,9.0,100.0
2021,7,2.0,25.7,33.0,29.6,28.5,28.7,33.0,25.3,-,7.1,88.75,     ,2.0,1011.4,89.42403487582905,56.880521396064054,66.29178756270365,76.0,74.0,3.125,TG,9.0,120.0
2021,7,3.0,26.6,31.9,29.0,28.5,28.2,33.0,24.6,-,2.8,35.0,     ,3.0,1011.9,78.27212921417376,61.77264009201249,71.14918418862082,72.0,75.0,2.625,TG,7.0,140.0
2021,7,4.0,25.1,32.2,29.5,28.0,28.7,33.7,24.8,-,7.8,97.5,     ,4.0,1011.2,86.07906721432632,53.98016676039609,66.86709554625747,73.0,73.0,3.7083333333333335,TG,11.0,130.0
2021,7,5.0,25.6,33.6,29.4,28.6,28.4,34.4,23.4,-,7.8,97.5,     ,5.0,1011.6,85.4548699350217,48.2787298585728,63.59330427415417,71.0,67.0,5.916666666666667,TG,14.0,120.0
2021,7,6.0,23.7,32.2,30.0,27.4,27.9,34.2,23.2,-,7.7,96.25,     ,6.0,1010.0,82.34889283195061,50.12641636536785,55.474132728419754,68.0,67.0,4.125,TG,12.0,130.0
2021,7,7.0,23.8,34.0,30.0,27.9,29.0,34.2,23.3,-,7.8,97.5,     ,7.0,1010.6,79.98236602579162,41.16132163893557,59.09072814876585,65.0,66.0,4.333333333333333,TG,12.0,160.0
2021,7,8.0,25.8,33.5,29.2,28.6,28.6,34.2,25.8,-,4.7,58.75,     ,8.0,1010.8,82.43015182694727,54.00172038105071,76.67978016846965,74.0,75.0,3.625,S,8.0,50.0
2021,7,9.0,27.7,33.4,28.4,29.3,28.9,34.5,26.4,-,4.6,57.49999999999999,     ,9.0,1010.2,83.15154065464408,61.686289189657195,80.52370980548106,77.0,79.0,4.541666666666667,TG,13.0,50.0
2021,7,10.0,26.8,34.1,28.8,29.1,29.2,34.1,26.8,TTU,3.9,48.75,  RA  ,10.0,1009.2,89.68028854656967,58.284375417797364,79.27546788372959,79.0,79.0,7.375,TG,15.0,140.0
2021,7,11.0,28.4,33.4,29.2,29.9,29.4,33.6,26.0,-,7.9,98.75,     ,11.0,1010.2,81.95632530464322,59.425344364611234,75.31198191091583,75.0,75.0,7.833333333333333,S,18.0,160.0
2021,7,12.0,26.4,33.2,29.4,28.9,28.7,33.4,24.3,-,6.9,86.25,     ,12.0,1010.6,84.18481319440748,54.836446564128074,68.75058352877465,73.0,74.0,5.125,TG,17.0,140.0
2021,7,13.0,24.8,34.6,29.8,28.5,29.3,35.4,24.8,-,7.8,97.5,     ,13.0,1010.1,88.39306415806047,46.193168431851916,63.89064378323952,72.0,68.0,3.9166666666666665,TG,12.0,130.0
2021,7,14.0,25.4,33.6,29.2,28.4,28.9,35.2,24.4,-,7.7,96.25,     ,14.0,1009.7,84.60401329873766,41.71015887789002,72.60634996395858,71.0,69.0,4.0,U,11.0,130.0
2021,7,15.0,25.7,32.0,29.4,28.2,28.4,33.8,24.0,-,7.8,97.5,     ,15.0,1011.5,76.32690627267927,50.481169604251534,64.86857010352392,67.0,65.0,6.875,TG,21.0,150.0
2021,7,16.0,24.2,31.2,29.8,27.4,27.9,33.0,24.0,-,4.5,56.25,     ,16.0,1012.7,83.36125761542948,54.22144165282688,54.09821881857822,69.0,68.0,3.25,B,7.0,320.0
2021,7,17.0,25.2,31.9,28.8,27.8,28.2,32.4,25.0,-,4.3,53.75,     ,17.0,1012.4,80.63632775645905,54.840733340877065,71.02877367431519,72.0,73.0,3.7083333333333335,TG,12.0,130.0
2021,7,18.0,25.9,32.8,29.7,28.6,29.0,33.5,25.7,-,6.5,81.25,     ,18.0,1010.8,81.70602339482996,57.27982248427743,68.94167679367318,72.0,72.0,4.416666666666667,TG,12.0,110.0
2021,7,19.0,26.7,33.7,30.0,29.3,29.6,34.0,25.8,-,7.8,97.5,     ,19.0,1011.7,88.10986642175158,56.3360674609214,73.04873549906269,76.0,74.0,6.041666666666667,TG,14.0,140.0
2021,7,20.0,26.0,34.0,29.9,29.0,29.7,35.6,25.9,-,7.8,97.5,     ,20.0,1012.1,83.27457998973739,53.35288760163029,65.86032345448317,71.0,70.0,5.0,TG,11.0,140.0
2021,7,21.0,26.0,33.2,29.6,28.7,29.5,34.0,25.8,-,7.8,97.5,     ,21.0,1013.1,84.0423342777414,57.039869462245676,67.58032172685273,73.0,70.0,3.875,TG,12.0,110.0
2021,7,22.0,26.4,33.0,29.2,28.8,29.1,34.4,25.6,TTU,4.5,56.25,  RA  ,22.0,1011.8,85.71477167459545,56.880521396064054,71.26834341854764,75.0,74.0,5.208333333333333,TG,11.0,150.0
2021,7,23.0,25.6,34.3,30.0,28.9,29.1,35.0,25.0,-,7.7,96.25,     ,23.0,1011.3,85.4548699350217,49.443814726018005,69.12982537493674,72.0,70.0,4.5,TG,11.0,130.0
2021,7,24.0,25.9,34.2,29.2,28.8,28.7,34.3,23.4,-,7.8,97.5,     ,24.0,1012.8,83.23671719422398,47.31442463868271,61.53854195734709,69.0,69.0,4.625,TG,13.0,130.0
2021,7,25.0,24.3,33.1,28.6,27.6,28.0,33.6,22.8,-,7.8,97.5,     ,25.0,1012.9,85.00756484529377,50.96658013861578,70.90709427485386,73.0,70.0,4.625,TG,13.0,150.0
2021,7,26.0,23.4,33.5,29.2,27.4,28.0,33.5,22.6,-,7.8,97.5,     ,26.0,1011.6,86.3325590892943,47.15056732230789,66.66161429376073,72.0,70.0,5.125,TG,12.0,140.0
2021,7,27.0,23.4,32.3,28.2,26.8,27.8,33.9,23.0,-,7.8,97.5,     ,27.0,1013.3,86.3325590892943,51.31055197347454,66.61794985770305,73.0,70.0,4.875,TG,14.0,150.0
2021,7,28.0,23.9,32.6,29.0,27.4,28.2,33.7,23.4,-,7.8,97.5,     ,28.0,1012.3,85.67884783076248,52.677307430286945,65.22251690366721,72.0,68.0,4.916666666666667,S,10.0,130.0
2021,7,29.0,24.4,32.6,30.1,27.9,29.1,34.0,24.4,-,7.8,97.5,     ,29.0,1012.8,84.24028466547003,48.89566707418056,65.9980489099159,71.0,69.0,3.6666666666666665,TG,11.0,80.0
2021,7,30.0,25.8,32.9,30.0,28.6,29.1,34.4,25.4,-,6.9,86.25,     ,30.0,1012.5,83.96993098278614,56.243142362303544,71.7328099909835,74.0,75.0,4.791666666666667,TG,11.0,130.0
2021,7,31.0,25.8,33.6,29.2,28.6,29.0,35.0,24.8,-,7.7,96.25,     ,31.0,1011.9,87.86856847981741,53.54816481542692,75.31198191091583,76.0,72.0,4.208333333333333,TG,10.0,130.0
2021,8,1.0,25.2,33.4,29.2,28.3,28.8,34.0,25.2,-,7.7,96.25,     ,1.0,1012.4,85.32062433157787,55.002618204861264,70.6030049832072,74.0,72.0,4.541666666666667,T,15.0,150.0
2021,8,2.0,25.4,34.0,29.8,28.7,29.5,34.2,25.4,-,7.8,97.5,     ,2.0,1012.1,90.15280438641373,50.20373482346915,71.61848531643072,76.0,71.0,4.708333333333333,TG,13.0,130.0
2021,8,3.0,25.6,34.8,29.2,28.8,29.4,34.8,25.2,-,5.9,73.75,     ,3.0,1013.0,85.4548699350217,52.97208646042074,73.9542007513979,74.0,75.0,4.458333333333333,TG,13.0,150.0
2021,8,4.0,26.0,34.7,29.4,29.0,29.3,35.8,25.2,1.2,7.8,97.5,  RA  ,4.0,1013.8,87.92320360553816,50.824381639328756,71.38626869012107,75.0,74.0,6.458333333333333,TG,17.0,150.0
2021,8,5.0,26.1,33.5,29.5,28.8,29.5,35.5,26.0,-,7.7,96.25,     ,5.0,1013.8,88.73320626629463,53.46302249795589,71.44477393192955,76.0,72.0,6.708333333333333,TG,18.0,150.0
2021,8,6.0,27.3,33.4,29.5,29.4,29.6,33.8,26.4,-,7.7,96.25,     ,6.0,1013.1,83.00568613642008,58.865324783120585,77.50580158753323,76.0,73.0,7.583333333333333,TG,18.0,140.0
2021,8,7.0,27.8,33.5,28.1,29.3,29.3,35.0,26.7,-,7.1,88.75,     ,7.0,1012.7,78.11747850561429,58.940476305099,82.56679095122321,74.0,77.0,7.041666666666667,TG,17.0,160.0
2021,8,8.0,27.7,34.0,30.4,30.0,29.9,34.5,26.6,-,7.1,88.75,     ,8.0,1013.0,83.8881019169581,58.209363090969305,74.57811767655987,75.0,75.0,6.166666666666667,TG,15.0,140.0
2021,8,9.0,27.6,33.2,29.6,29.5,29.6,35.2,26.6,TTU,7.9,98.75,  RA  ,9.0,1012.9,84.59440032172179,61.54556501029602,78.2359623324487,77.0,75.0,5.958333333333333,TG,13.0,130.0
2021,8,10.0,27.7,34.3,28.6,29.6,28.4,34.6,23.6,-,7.6,95.0,     ,10.0,1012.3,83.15154065464408,50.98946197108186,73.62742554694285,73.0,73.0,5.375,TG,12.0,130.0
2021,8,11.0,24.5,32.8,29.1,27.7,28.6,35.7,24.3,-,7.7,96.25,     ,11.0,1013.0,85.88228248723753,48.02955685197649,64.6496419657526,71.0,68.0,5.625,TG,15.0,130.0
2021,8,12.0,25.0,33.9,29.6,28.4,29.3,34.4,25.0,-,7.1,88.75,     ,12.0,1013.2,85.2523915505629,51.15727954278812,72.82982508039592,74.0,70.0,6.875,TG,15.0,140.0
2021,8,13.0,26.4,35.0,29.0,29.2,29.3,35.3,25.5,TTU,7.2,90.0,  RA  ,13.0,1011.8,81.15807983141401,46.08161469651017,77.9671551350185,72.0,73.0,4.625,TG,12.0,80.0
2021,8,14.0,26.1,34.2,30.4,29.2,29.8,34.4,25.9,-,7.8,97.5,     ,14.0,1011.6,86.39302130901606,47.31442463868271,71.30896090281328,73.0,71.0,6.583333333333333,TG,17.0,150.0
2021,8,15.0,27.0,33.8,30.1,29.5,29.9,35.4,26.5,-,7.7,96.25,     ,15.0,1012.0,79.92959762455779,56.41527663544903,69.83772939572259,72.0,72.0,7.833333333333333,TG,17.0,140.0
2021,8,16.0,26.5,33.2,29.8,29.0,29.4,34.8,25.4,0.7,7.8,97.5,  RA  ,16.0,1013.6,86.51392440312202,55.93409834690558,63.89064378323952,73.0,69.0,6.375,TG,16.0,130.0
2021,8,17.0,26.2,34.6,30.4,29.4,29.8,34.8,25.4,-,7.8,97.5,     ,17.0,1013.3,78.07670594017172,42.76135916553575,63.08544839275151,66.0,66.0,3.75,TG,11.0,160.0
2021,8,18.0,26.7,32.6,30.0,29.0,29.1,33.4,25.4,-,5.0,62.5,     ,18.0,1011.3,81.28330030681553,57.119441728229816,69.12982537493674,72.0,73.0,3.0,TG,15.0,140.0
2021,8,19.0,26.2,33.4,29.6,28.9,29.0,34.4,25.0,-,7.2,90.0,     ,19.0,1010.4,85.65084461599145,54.45890182762074,66.29178756270365,73.0,72.0,3.875,TG,11.0,280.0
2021,8,20.0,26.1,34.5,29.4,29.0,29.3,36.0,25.4,TTU,6.9,86.25,  RA  ,20.0,1011.6,81.03081695581584,49.62453269193971,72.71866605592312,71.0,71.0,4.75,TG,15.0,150.0
2021,8,21.0,26.3,33.8,30.3,29.2,29.5,35.8,25.5,-,7.5,93.75,     ,21.0,1011.8,81.8701625185645,52.651813296363834,68.67426249286548,71.0,71.0,4.958333333333333,TG,12.0,130.0
2021,8,22.0,26.0,34.2,30.2,29.1,29.4,35.0,24.5,-,7.6,95.0,     ,22.0,1012.1,85.5862252803843,47.31442463868271,64.18185969838075,71.0,69.0,5.0,TG,12.0,130.0
2021,8,23.0,25.0,32.8,29.5,28.1,28.8,34.7,24.2,-,7.9,98.75,     ,23.0,1011.8,83.67229545386,48.55792625152143,61.77664129892523,69.0,68.0,5.25,TG,15.0,150.0
2021,8,24.0,24.5,33.4,30.0,28.1,28.8,34.4,24.4,-,7.9,98.75,     ,24.0,1011.8,87.4985649581249,51.238271843139614,64.03700658681637,73.0,68.0,5.0,TG,13.0,120.0
2021,8,25.0,25.7,33.7,29.8,28.7,28.7,36.0,24.4,-,7.9,98.75,     ,25.0,1011.5,80.85787971678428,45.81521404427532,66.42898956944073,68.0,67.0,4.458333333333333,TG,13.0,150.0
2021,8,26.0,25.0,34.2,29.0,28.3,28.5,34.4,23.6,-,7.9,98.75,     ,26.0,1011.2,82.10352798927163,42.347191493292954,64.5758961059234,68.0,64.0,4.583333333333333,TG,15.0,130.0
2021,8,27.0,24.2,33.9,30.0,28.1,29.1,33.9,23.7,-,7.6,95.0,     ,27.0,1010.9,81.76217323890577,45.50903043940914,67.8426000449919,69.0,67.0,4.041666666666667,T,10.0,130.0
2021,8,28.0,27.1,33.7,29.8,29.4,29.5,35.4,25.4,-,7.1,88.75,     ,28.0,1009.8,77.05820519582213,47.85810308891969,66.42898956944073,67.0,69.0,6.291666666666667,TG,14.0,150.0
2021,8,29.0,26.4,33.5,30.1,29.1,30.0,35.5,26.4,-,7.8,97.5,     ,29.0,1009.9,78.17494620895789,48.18347531486469,68.54843367058875,68.0,67.0,5.5,TG,14.0,160.0
2021,8,30.0,26.9,34.1,29.6,29.4,29.6,34.3,25.8,-,4.8,60.0,     ,30.0,1010.3,81.36566724985619,50.812775414337295,72.16518276949283,71.0,70.0,5.5,TG,15.0,160.0
2021,8,31.0,26.2,34.7,29.8,29.2,29.7,36.0,25.2,-,7.7,96.25,     ,31.0,1011.3,84.11395800824295,49.29584857979207,67.71213967567287,71.0,69.0,4.916666666666667,TG,15.0,150.0
2021,9,1.0,25.8,34.5,30.6,29.2,29.4,35,24.6,-,7.8,97.5,     ,1.0,1011.1,83.96993098278614,44.12137757755559,57.19248127005084,67,66,5.166666666666667,TG,11,140
2021,9,2.0,25.5,33.4,29.6,28.5,28.9,36,24.6,-,7.8,97.5,     ,2.0,1012.1,81.53827686942063,44.49830630646136,67.58032172685273,69,66,4.541666666666667,S,13,160
2021,9,3.0,25.8,32.8,29.7,28.5,28.7,33.6,24.4,-,7.7,96.25,     ,3.0,1011.2,77.12765603361257,49.08822317968587,70.24647518936983,68,67,4.5,BL,13,120
2021,9,4.0,25.4,32.6,30.1,28.4,29,33.2,25.2,-,7.8,97.5,     ,4.0,1010.9,79.19378952750962,52.677307430286945,69.83772939572259,70,68,4.833333333333333,TG,10,050
2021,9,5.0,25.7,32.5,30.2,28.5,29.2,34.4,25.4,-,4.5,56.25,     ,5.0,1011.3,81.62260751997363,55.91366246794263,65.43590651116466,71,70,4.416666666666667,TG,12,150
2021,9,6.0,26.2,33.5,29.8,28.9,29.6,35.7,25.6,-,7.8,97.5,     ,6.0,1012.3,80.32020776069108,53.46302249795589,72.2779492718415,72,71,4.708333333333333,TG,18,140
2021,9,7.0,25.8,33.7,29.8,28.8,29.5,34.3,25.8,-,8,100,     ,7.0,1012.9,85.52090374708065,51.505922569171005,71.61848531643072,74,70,5.625,TG,15,150
2021,9,8.0,26.2,34,29.7,29,29.2,35.2,24.9,-,8,100,     ,8.0,1011.1,82.58819822995022,47.631982320396574,68.94167679367318,70,67,6.708333333333333,TG,15,140
2021,9,9.0,25.4,32.8,30,28.4,29.6,35.4,25.4,-,8,100,     ,9.0,1012.3,80.72567796841399,48.02955685197649,57.87645852354139,67,64,6.333333333333333,S,13,140
